Date,Open,High,Low,Close,Adj Close,Volume,Company
2023-05-24,912.0,921.0499877929688,909.5499877929688,918.9500122070312,918.9500122070312,48504.0,AXISBANK
2023-05-25,915.5499877929688,923.4000244140625,912.5999755859375,921.0,921.0,75042.0,AXISBANK
2023-05-26,917.25,927.7999877929688,915.0999755859375,926.9500122070312,926.9500122070312,64779.0,AXISBANK
2023-05-30,932.0,939.0,928.2000122070312,937.5999755859375,937.5999755859375,65529.0,AXISBANK
2023-05-31,933.75,939.25,910.4500122070312,914.7000122070312,914.7000122070312,185244.0,AXISBANK
2023-06-01,920.0499877929688,930.7999877929688,916.25,919.5,919.5,104298.0,AXISBANK
2023-06-02,920.0499877929688,930.5499877929688,920.0499877929688,926.0,926.0,75788.0,AXISBANK
2023-06-05,926.0,953.7999877929688,926.0,950.7999877929688,950.7999877929688,183162.0,AXISBANK
2023-06-06,950.2000122070312,970.5,950.2000122070312,968.9000244140625,968.9000244140625,122256.0,AXISBANK
2023-06-07,972.0,981.25,968.0999755859375,976.4000244140625,976.4000244140625,240402.0,AXISBANK
2023-06-08,972.0,973.2999877929688,960.2999877929688,962.4500122070312,962.4500122070312,81839.0,AXISBANK
2023-06-09,965.6500244140625,981.7000122070312,963.2000122070312,974.4500122070312,974.4500122070312,146889.0,AXISBANK
2023-06-12,974.4500122070312,977.9500122070312,968.8499755859375,974.25,974.25,109289.0,AXISBANK
2023-06-13,973.4500122070312,989.5,973.4500122070312,986.4000244140625,986.4000244140625,200933.0,AXISBANK
2023-06-14,986.4000244140625,988.2999877929688,976.0,977.75,977.75,563246.0,AXISBANK
2023-06-15,985.0,988.1500244140625,972.0,977.25,977.25,169142.0,AXISBANK
2023-06-16,982.0,985.2000122070312,977.5,980.9000244140625,980.9000244140625,108837.0,AXISBANK
2023-06-19,982.25,986.0,961.2000122070312,965.75,965.75,78563.0,AXISBANK
2023-06-20,965.7999877929688,976.8499755859375,958.75,974.4500122070312,974.4500122070312,103103.0,AXISBANK
2023-06-21,977.0,977.25,963.25,965.8499755859375,965.8499755859375,60653.0,AXISBANK
2023-06-22,963.7000122070312,973.0,958.7999877929688,965.0499877929688,965.0499877929688,87033.0,AXISBANK
2023-06-23,961.0,965.5999755859375,955.0,958.2999877929688,958.2999877929688,103880.0,AXISBANK
2023-06-26,957.0499877929688,963.4500122070312,953.0999755859375,959.7999877929688,959.7999877929688,69877.0,AXISBANK
2023-06-27,966.0499877929688,975.7000122070312,961.0,973.4500122070312,973.4500122070312,75306.0,AXISBANK
2023-06-28,976.0499877929688,984.0,967.0499877929688,978.2999877929688,978.2999877929688,237347.0,AXISBANK
2023-06-30,974.9500122070312,989.9000244140625,974.9500122070312,987.7999877929688,987.7999877929688,196362.0,AXISBANK
2023-07-07,979.9500122070312,989.2000122070312,971.9500122070312,978.7000122070312,978.7000122070312,461623.0,AXISBANK
2023-07-10,977.3499755859375,985.75,960.4500122070312,964.0999755859375,964.0999755859375,113846.0,AXISBANK
2023-07-14,961.7000122070312,966.5,948.0,957.75,957.75,183331.0,AXISBANK
2023-07-17,958.5499877929688,968.4000244140625,950.5,965.2000122070312,965.2000122070312,106260.0,AXISBANK
2023-07-19,963.0999755859375,969.7000122070312,956.7999877929688,964.0499877929688,964.0499877929688,98099.0,AXISBANK
2023-07-20,961.7000122070312,979.7999877929688,958.0,977.9000244140625,977.9000244140625,84049.0,AXISBANK
2023-07-21,970.5999755859375,985.0,967.5499877929688,971.4000244140625,971.4000244140625,598837.0,AXISBANK
2023-07-24,973.4000244140625,984.7999877929688,968.7000122070312,971.5499877929688,971.5499877929688,179422.0,AXISBANK
2023-07-26,965.0,979.8499755859375,963.0,976.8499755859375,976.8499755859375,159434.0,AXISBANK
2023-07-28,959.75,969.0,942.0999755859375,950.0,950.0,563229.0,AXISBANK
2023-08-03,942.0499877929688,946.7000122070312,927.25,936.5999755859375,936.5999755859375,148386.0,AXISBANK
2023-08-04,943.0499877929688,954.75,934.7000122070312,952.0999755859375,952.0999755859375,462550.0,AXISBANK
2023-08-07,950.0,954.2999877929688,944.5,947.0999755859375,947.0999755859375,85332.0,AXISBANK
2023-08-08,948.0499877929688,959.9000244140625,944.75,952.5999755859375,952.5999755859375,65696.0,AXISBANK
2023-08-09,950.0499877929688,953.2999877929688,944.5,950.2999877929688,950.2999877929688,104076.0,AXISBANK
2023-08-10,949.0,951.5999755859375,937.7999877929688,939.6500244140625,939.6500244140625,108689.0,AXISBANK
2023-08-11,938.75,945.4500122070312,933.0,936.8499755859375,936.8499755859375,74952.0,AXISBANK
2023-08-14,936.6500244140625,943.0499877929688,929.0,939.7000122070312,939.7000122070312,47219.0,AXISBANK
2023-08-16,936.0,939.8499755859375,931.4000244140625,933.4000244140625,933.4000244140625,57427.0,AXISBANK
2023-08-17,934.4000244140625,942.9000244140625,933.0,936.6500244140625,936.6500244140625,101790.0,AXISBANK
2023-08-18,936.4000244140625,945.9500122070312,930.7999877929688,942.9500122070312,942.9500122070312,945844.0,AXISBANK
2023-08-21,945.9500122070312,954.25,944.0,952.5,952.5,100672.0,AXISBANK
2023-08-22,953.0,959.0499877929688,948.9500122070312,957.4500122070312,957.4500122070312,129712.0,AXISBANK
2023-08-23,960.5999755859375,980.2999877929688,958.0499877929688,978.7999877929688,978.7999877929688,486504.0,AXISBANK
2023-08-24,983.7000122070312,994.5499877929688,979.25,981.6500244140625,981.6500244140625,142356.0,AXISBANK
2023-08-25,976.9500122070312,988.0,971.0,983.1500244140625,983.1500244140625,807319.0,AXISBANK
2023-08-28,983.0,992.0,921.0,989.7999877929688,989.7999877929688,114957.0,AXISBANK
2023-08-29,991.0,991.0,977.5,980.2999877929688,980.2999877929688,58309.0,AXISBANK
2023-08-30,981.0999755859375,997.8499755859375,979.7000122070312,982.5499877929688,982.5499877929688,309413.0,AXISBANK
2023-08-31,982.9000244140625,994.9500122070312,969.0499877929688,974.0,974.0,411828.0,AXISBANK
2023-09-01,974.0,993.0,968.75,991.3499755859375,991.3499755859375,669157.0,AXISBANK
2023-09-04,992.5999755859375,994.5999755859375,979.8499755859375,982.0999755859375,982.0999755859375,121713.0,AXISBANK
2023-09-05,986.4000244140625,986.4000244140625,978.0,981.5,981.5,81255.0,AXISBANK
2023-09-06,981.9500122070312,983.0499877929688,962.0999755859375,965.25,965.25,135481.0,AXISBANK
2023-09-07,963.2000122070312,979.25,963.2000122070312,978.0499877929688,978.0499877929688,122390.0,AXISBANK
2023-09-08,978.25,987.25,972.7000122070312,980.6500244140625,980.6500244140625,374268.0,AXISBANK
2023-09-11,985.0,1003.8499755859375,979.5,1000.2000122070312,1000.2000122070312,260672.0,AXISBANK
2023-09-12,1005.0499877929688,1009.9500122070312,998.0,999.5999755859375,999.5999755859375,200929.0,AXISBANK
2023-09-13,1000.5499877929688,1017.5,993.9000244140625,1015.2000122070312,1015.2000122070312,153917.0,AXISBANK
2023-09-14,1015.2000122070312,1022.0999755859375,1009.0499877929688,1020.7000122070312,1020.7000122070312,161072.0,AXISBANK
2023-09-15,1021.0,1031.4000244140625,1014.4000244140625,1026.800048828125,1026.800048828125,120200.0,AXISBANK
2023-09-18,1023.9500122070312,1029.800048828125,1019.0,1025.0,1025.0,55521.0,AXISBANK
2023-09-20,1014.8499755859375,1047.449951171875,1012.7999877929688,1027.25,1027.25,195276.0,AXISBANK
2023-09-21,1026.1500244140625,1033.4000244140625,1012.1500244140625,1014.9500122070312,1014.9500122070312,74033.0,AXISBANK
2023-09-22,1010.0499877929688,1027.0,1008.3499755859375,1018.2000122070312,1018.2000122070312,136447.0,AXISBANK
2023-09-25,1012.0499877929688,1025.9000244140625,1005.2999877929688,1019.0,1019.0,66821.0,AXISBANK
2023-09-26,1017.25,1020.0,1011.0,1014.0999755859375,1014.0999755859375,37786.0,AXISBANK
2023-09-27,1015.7999877929688,1027.8499755859375,1004.5,1025.0999755859375,1025.0999755859375,45664.0,AXISBANK
2023-09-28,1027.75,1037.550048828125,1025.199951171875,1031.25,1031.25,80271.0,AXISBANK
2023-09-29,1031.949951171875,1040.300048828125,1024.550048828125,1036.75,1036.75,196123.0,AXISBANK
2023-10-03,1035.949951171875,1044.4000244140625,1032.5,1040.0,1040.0,90950.0,AXISBANK
2023-10-04,1036.949951171875,1036.949951171875,988.2999877929688,994.4000244140625,994.4000244140625,924053.0,AXISBANK
2023-10-05,998.2999877929688,1008.9000244140625,988.8499755859375,1003.5999755859375,1003.5999755859375,92141.0,AXISBANK
2023-10-06,1006.9500122070312,1007.8499755859375,999.0999755859375,1000.9500122070312,1000.9500122070312,308264.0,AXISBANK
2023-10-09,991.2999877929688,999.5,988.4000244140625,996.1500244140625,996.1500244140625,84698.0,AXISBANK
2023-10-10,996.25,1014.7000122070312,996.25,1012.4000244140625,1012.4000244140625,116573.0,AXISBANK
2023-10-11,1018.0,1025.5999755859375,1012.0999755859375,1019.2999877929688,1019.2999877929688,1129530.0,AXISBANK
2023-10-12,1019.2999877929688,1030.9000244140625,1015.5,1017.6500244140625,1017.6500244140625,123910.0,AXISBANK
2023-10-13,1010.5499877929688,1011.2000122070312,992.0,993.9500122070312,993.9500122070312,363760.0,AXISBANK
2023-10-16,991.9500122070312,1009.2999877929688,991.0499877929688,1005.2000122070312,1005.2000122070312,96841.0,AXISBANK
2023-10-17,1006.5499877929688,1014.5,1003.5,1008.3499755859375,1008.3499755859375,132113.0,AXISBANK
2023-10-18,1010.7000122070312,1014.0,989.3499755859375,992.9500122070312,992.9500122070312,121694.0,AXISBANK
2023-10-19,979.4000244140625,998.9000244140625,979.3499755859375,990.9500122070312,990.9500122070312,523969.0,AXISBANK
2023-10-20,990.0499877929688,992.9500122070312,977.9500122070312,980.2999877929688,980.2999877929688,349581.0,AXISBANK
2023-10-23,980.0,985.0,961.25,963.4500122070312,963.4500122070312,67637.0,AXISBANK
2023-10-25,963.4500122070312,974.0,951.5499877929688,955.3499755859375,955.3499755859375,90908.0,AXISBANK
2023-10-26,959.8499755859375,975.0,953.2999877929688,971.9500122070312,971.9500122070312,495732.0,AXISBANK
2023-10-27,981.6500244140625,1004.5,973.3499755859375,1001.75,1001.75,416478.0,AXISBANK
2023-10-30,1001.75,1002.1500244140625,979.5,988.6500244140625,988.6500244140625,174765.0,AXISBANK
2023-10-31,996.75,996.75,978.2000122070312,981.9000244140625,981.9000244140625,56492.0,AXISBANK
2023-11-01,979.8499755859375,979.8499755859375,968.0,971.4500122070312,971.4500122070312,100924.0,AXISBANK
2023-11-02,978.7999877929688,988.0499877929688,974.5999755859375,982.3499755859375,982.3499755859375,73082.0,AXISBANK
2023-11-03,986.0499877929688,991.8499755859375,982.0,988.8499755859375,988.8499755859375,352310.0,AXISBANK
2023-11-06,990.5999755859375,1015.9000244140625,990.5999755859375,1009.2999877929688,1009.2999877929688,210920.0,AXISBANK
2023-11-07,1009.25,1022.0,1005.5,1021.0999755859375,1021.0999755859375,93980.0,AXISBANK
2023-11-08,1022.5999755859375,1026.3499755859375,1015.7000122070312,1020.7000122070312,1020.7000122070312,124494.0,AXISBANK
2023-11-09,1021.7000122070312,1028.5,1016.8499755859375,1022.0,1022.0,60328.0,AXISBANK
2023-11-10,1015.25,1031.4000244140625,1015.25,1028.8499755859375,1028.8499755859375,261291.0,AXISBANK
2023-11-13,1039.1500244140625,1039.1500244140625,1023.5499877929688,1025.199951171875,1025.199951171875,374562.0,AXISBANK
2023-11-15,1045.0,1045.0,1032.6500244140625,1041.300048828125,1041.300048828125,56501.0,AXISBANK
2023-11-16,1035.050048828125,1043.8499755859375,1022.3499755859375,1025.5999755859375,1025.5999755859375,207416.0,AXISBANK
2023-11-17,1017.4000244140625,1020.4500122070312,991.5,994.5,994.5,370764.0,AXISBANK
2023-11-20,984.7999877929688,994.6500244140625,981.4000244140625,988.5499877929688,988.5499877929688,220853.0,AXISBANK
2023-11-21,988.75,997.0499877929688,986.5999755859375,991.7000122070312,991.7000122070312,57939.0,AXISBANK
2023-11-22,991.6500244140625,999.8499755859375,988.0,998.2000122070312,998.2000122070312,66264.0,AXISBANK
2023-11-23,998.25,1003.4500122070312,995.5,999.0499877929688,999.0499877929688,135924.0,AXISBANK
2023-11-24,1001.0,1010.5,999.7999877929688,1008.1500244140625,1008.1500244140625,542654.0,AXISBANK
2023-11-28,1010.3499755859375,1021.7999877929688,1009.4500122070312,1020.4000244140625,1020.4000244140625,51920.0,AXISBANK
2023-11-29,1022.0499877929688,1063.800048828125,1020.7999877929688,1060.4000244140625,1060.4000244140625,141427.0,AXISBANK
2023-11-30,1061.050048828125,1080.8499755859375,1055.3499755859375,1074.6500244140625,1074.6500244140625,328633.0,AXISBANK
2023-12-01,1071.4000244140625,1108.699951171875,1070.300048828125,1103.800048828125,1103.800048828125,812567.0,AXISBANK
2023-12-04,1116.050048828125,1128.8499755859375,1099.050048828125,1126.199951171875,1126.199951171875,634389.0,AXISBANK
2023-12-05,1130.050048828125,1151.5,1127.050048828125,1132.0999755859375,1132.0999755859375,409075.0,AXISBANK
2023-12-06,1133.1500244140625,1145.3499755859375,1118.199951171875,1120.199951171875,1120.199951171875,91498.0,AXISBANK
2023-12-07,1119.949951171875,1129.0,1108.6500244140625,1118.0,1118.0,87102.0,AXISBANK
2023-12-08,1117.949951171875,1134.1500244140625,1111.550048828125,1131.0999755859375,1131.0999755859375,569726.0,AXISBANK
2023-12-11,1130.9000244140625,1138.75,1114.0,1116.8499755859375,1116.8499755859375,519169.0,AXISBANK
2023-12-12,1121.1500244140625,1133.75,1109.0999755859375,1131.0999755859375,1131.0999755859375,136774.0,AXISBANK
2023-12-13,1144.050048828125,1150.0,1111.5,1115.050048828125,1115.050048828125,236339.0,AXISBANK
2023-12-14,1130.0,1138.199951171875,1118.0999755859375,1120.25,1120.25,99217.0,AXISBANK
2023-12-15,1123.949951171875,1127.550048828125,1109.0,1120.5,1120.5,385480.0,AXISBANK
2023-12-18,1120.0,1120.0,1107.4000244140625,1111.8499755859375,1111.8499755859375,776860.0,AXISBANK
2023-12-19,1121.550048828125,1126.699951171875,1114.0999755859375,1119.300048828125,1119.300048828125,158549.0,AXISBANK
2023-12-20,1122.6500244140625,1123.949951171875,1103.800048828125,1110.300048828125,1110.300048828125,89106.0,AXISBANK
2023-12-21,1102.800048828125,1102.800048828125,1077.300048828125,1095.4000244140625,1095.4000244140625,307076.0,AXISBANK
2023-12-22,1097.949951171875,1106.0,1085.9000244140625,1087.8499755859375,1087.8499755859375,596279.0,AXISBANK
2023-12-26,1089.050048828125,1100.699951171875,1086.300048828125,1094.25,1094.25,65368.0,AXISBANK
2023-12-27,1093.949951171875,1110.0,1090.0,1106.550048828125,1106.550048828125,106331.0,AXISBANK
2023-12-28,1109.8499755859375,1112.5,1098.1500244140625,1108.0,1108.0,123843.0,AXISBANK
2023-12-29,1106.75,1106.75,1093.800048828125,1102.949951171875,1102.949951171875,674152.0,AXISBANK
2024-01-01,1092.050048828125,1103.699951171875,1092.050048828125,1098.050048828125,1098.050048828125,511557.0,AXISBANK
2024-01-02,1093.199951171875,1099.0,1082.800048828125,1092.8499755859375,1092.8499755859375,109599.0,AXISBANK
2024-01-03,1088.8499755859375,1102.0999755859375,1081.300048828125,1099.550048828125,1099.550048828125,66309.0,AXISBANK
2024-01-04,1101.0,1129.800048828125,1100.5,1124.050048828125,1124.050048828125,237791.0,AXISBANK
2024-01-05,1124.4000244140625,1139.800048828125,1119.050048828125,1137.0999755859375,1137.0999755859375,441300.0,AXISBANK
2024-01-08,1143.800048828125,1145.1500244140625,1118.0999755859375,1121.9000244140625,1121.9000244140625,492330.0,AXISBANK
2024-01-09,1128.1500244140625,1135.3499755859375,1112.75,1115.449951171875,1115.449951171875,96588.0,AXISBANK
2024-01-10,1116.0999755859375,1116.0999755859375,1099.050048828125,1107.3499755859375,1107.3499755859375,59191.0,AXISBANK
2024-01-11,1112.949951171875,1127.6500244140625,1112.949951171875,1125.25,1125.25,95886.0,AXISBANK
2024-01-12,1125.4000244140625,1128.0999755859375,1117.800048828125,1120.949951171875,1120.949951171875,508922.0,AXISBANK
2024-01-15,1123.0,1130.0,1116.8499755859375,1119.75,1119.75,410034.0,AXISBANK
2024-01-16,1115.449951171875,1128.0,1115.449951171875,1119.0,1119.0,80495.0,AXISBANK
2024-01-17,1099.75,1115.0,1077.800048828125,1083.449951171875,1083.449951171875,299058.0,AXISBANK
2024-01-19,1105.0,1126.0999755859375,1105.0,1116.0,1116.0,518679.0,AXISBANK
2024-01-23,1130.25,1141.800048828125,1079.050048828125,1088.9000244140625,1088.9000244140625,150040.0,AXISBANK
2024-01-24,1040.0999755859375,1073.0,1020.8499755859375,1058.75,1058.75,376985.0,AXISBANK
2024-01-25,1059.300048828125,1064.25,1025.449951171875,1043.0999755859375,1043.0999755859375,930461.0,AXISBANK
2024-01-29,1039.9000244140625,1067.8499755859375,1039.9000244140625,1061.5,1061.5,226827.0,AXISBANK
2024-01-30,1061.9000244140625,1070.3499755859375,1051.0,1053.8499755859375,1053.8499755859375,106235.0,AXISBANK
2024-01-31,1049.9000244140625,1083.8499755859375,1043.0,1067.449951171875,1067.449951171875,178705.0,AXISBANK
2024-02-01,1070.0,1087.949951171875,1057.3499755859375,1084.1500244140625,1084.1500244140625,71290.0,AXISBANK
2024-02-02,1085.300048828125,1096.300048828125,1065.0,1068.75,1068.75,530396.0,AXISBANK
2024-02-05,1065.300048828125,1079.0999755859375,1055.0,1062.550048828125,1062.550048828125,275282.0,AXISBANK
2024-02-06,1058.6500244140625,1065.0,1048.199951171875,1050.449951171875,1050.449951171875,92542.0,AXISBANK
2024-02-07,1055.949951171875,1073.3499755859375,1055.949951171875,1069.0,1069.0,113342.0,AXISBANK
2024-02-08,1094.949951171875,1094.949951171875,1032.0,1036.6500244140625,1036.6500244140625,106895.0,AXISBANK
2024-02-09,1040.550048828125,1054.949951171875,1034.800048828125,1051.050048828125,1051.050048828125,740967.0,AXISBANK
2024-02-12,1054.800048828125,1057.449951171875,1035.449951171875,1046.8499755859375,1046.8499755859375,156225.0,AXISBANK
2024-02-13,1052.199951171875,1075.0,1045.0,1070.9000244140625,1070.9000244140625,138794.0,AXISBANK
2024-02-14,1059.1500244140625,1100.0,1059.1500244140625,1095.75,1095.75,241626.0,AXISBANK
2024-02-15,1099.8499755859375,1099.8499755859375,1068.949951171875,1072.5999755859375,1072.5999755859375,1222904.0,AXISBANK
2024-02-16,1072.0,1076.1500244140625,1058.0,1069.25,1069.25,793991.0,AXISBANK
2024-02-19,1071.3499755859375,1071.3499755859375,1060.25,1063.5999755859375,1063.5999755859375,147972.0,AXISBANK
2024-02-20,1055.5999755859375,1090.0,1055.5999755859375,1088.300048828125,1088.300048828125,187751.0,AXISBANK
2024-02-21,1093.0,1093.0,1073.199951171875,1084.1500244140625,1084.1500244140625,75981.0,AXISBANK
2024-02-22,1086.75,1110.8499755859375,1081.550048828125,1100.6500244140625,1100.6500244140625,185525.0,AXISBANK
2024-02-23,1099.0,1107.550048828125,1089.8499755859375,1097.5,1097.5,519051.0,AXISBANK
2024-02-26,1093.0,1093.0,1079.8499755859375,1085.4000244140625,1085.4000244140625,216019.0,AXISBANK
2024-02-27,1078.199951171875,1088.0,1072.050048828125,1079.449951171875,1079.449951171875,112631.0,AXISBANK
2024-02-28,1080.8499755859375,1084.800048828125,1064.050048828125,1074.6500244140625,1074.6500244140625,189315.0,AXISBANK
2024-02-29,1066.25,1081.5999755859375,1055.3499755859375,1075.699951171875,1075.699951171875,3834648.0,AXISBANK
2024-03-01,1074.050048828125,1101.5999755859375,1074.050048828125,1099.3499755859375,1099.3499755859375,431695.0,AXISBANK
2024-03-04,1096.3499755859375,1109.199951171875,1093.5,1106.5,1106.5,406572.0,AXISBANK
2024-03-05,1103.300048828125,1110.6500244140625,1094.550048828125,1100.699951171875,1100.699951171875,83016.0,AXISBANK
2024-03-06,1091.5999755859375,1131.8499755859375,1091.5999755859375,1125.75,1125.75,259609.0,AXISBANK
2024-03-07,1134.949951171875,1134.949951171875,1107.4000244140625,1111.9000244140625,1111.9000244140625,411052.0,AXISBANK
2024-03-11,1111.9000244140625,1119.9000244140625,1101.6500244140625,1104.449951171875,1104.449951171875,106670.0,AXISBANK
2024-03-12,1103.449951171875,1121.0,1085.0,1096.25,1096.25,188711.0,AXISBANK
2024-03-13,1089.050048828125,1099.25,1070.9000244140625,1079.699951171875,1079.699951171875,78939.0,AXISBANK
2023-04-03,1270.050048828125,1285.9000244140625,1266.0,1282.3499755859375,1281.67431640625,46235.0,BAJAJFINSV
2023-04-05,1285.0999755859375,1324.0,1276.199951171875,1279.3499755859375,1278.6759033203125,93696.0,BAJAJFINSV
2023-04-06,1278.0,1310.800048828125,1272.199951171875,1303.6500244140625,1302.9632568359375,106325.0,BAJAJFINSV
